acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode_feat,speechiness,tempo,valence,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,target
0.017,0.625,192727.0,0.677,3.19e-05,0.591,-5.722,0.0,0.0708,89.971,0.748,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.741,0.431,155320.0,0.384,4.120000000000001e-05,0.111,-10.17,1.0,0.0512,150.894,0.038,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.139,0.846,237200.0,0.815,2.19e-06,0.131,-4.512,1.0,0.0761,118.999,0.831,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0695,0.6759999999999999,184830.0,0.753,0.000145,0.114,-7.063,1.0,0.0288,118.022,0.3720000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.49,0.665,205267.0,0.485,0.0,0.0822,-7.548999999999999,1.0,0.03,119.943,0.306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.191,0.69,217992.0,0.85,0.0,0.29100000000000004,-2.057,1.0,0.0793,124.945,0.8909999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.875,0.573,204107.0,0.27,0.0,0.122,-11.357000000000001,1.0,0.0318,123.137,0.185,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.314,0.532,209632.0,0.768,0.0,0.0733,-4.138999999999999,0.0,0.087,175.983,0.762,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.0904,0.634,280040.0,0.86,0.0,0.163,-7.1610000000000005,1.0,0.0612,151.843,0.8759999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.151,0.677,257120.0,0.44799999999999995,0.00121,0.0562,-9.414,0.0,0.0925,150.055,0.33399999999999996,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.0125,0.652,223256.0,0.85,6.89e-06,0.292,-4.895,0.0,0.057,128.952,0.63,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0485,0.627,226307.0,0.861,0.0,0.4270000000000001,-4.638,1.0,0.299,154.983,0.365,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.0713,0.4920000000000001,206760.0,0.7979999999999999,5.6299999999999986e-05,0.35100000000000003,-3.8110000000000004,0.0,0.0407,158.012,0.518,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.115,0.8690000000000001,276400.0,0.636,1.74e-05,0.0615,-8.322000000000001,1.0,0.319,90.14200000000001,0.364,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.0033200000000000005,0.614,244453.0,0.8370000000000001,0.0,0.855,-5.053,1.0,0.34600000000000003,144.873,0.293,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.0203,0.684,218920.0,0.9890000000000001,0.0,0.0797,-3.873,1.0,0.0533,128.012,0.7859999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.449,0.413,185625.0,0.603,0.00105,0.129,-8.263,0.0,0.0493,128.037,0.23199999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.000139,0.38299999999999995,244307.0,0.9440000000000001,0.0107,0.0749,-3.091,1.0,0.0541,137.971,0.54,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0238,0.46299999999999997,205893.0,0.8270000000000001,2.81e-06,0.188,-5.492000000000001,0.0,0.0459,158.014,0.615,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.0391,0.733,173800.0,0.897,0.0,0.11699999999999999,-3.6519999999999997,1.0,0.0389,96.006,0.649,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.004079999999999999,0.75,217013.0,0.713,0.000195,0.319,-7.669,0.0,0.0389,109.992,0.5710000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0.762,0.34,178793.0,0.22,0.174,0.294,-18.31,0.0,0.0396,88.708,0.245,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.765,0.415,222108.0,0.478,0.00010700000000000001,0.0801,-8.429,1.0,0.035,143.619,0.10400000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.11699999999999999,0.826,229587.0,0.41200000000000003,0.0,0.0667,-7.8210000000000015,1.0,0.27399999999999997,92.00399999999999,0.649,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.354,0.609,206426.0,0.647,0.149,0.10300000000000001,-8.151,1.0,0.0279,112.023,0.4920000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.3720000000000001,0.725,166250.0,0.904,0.519,0.12300000000000001,-3.773,0.0,0.0497,132.067,0.271,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.903,0.5529999999999999,239653.0,0.19,0.000227,0.0993,-14.960999999999999,1.0,0.0298,100.00200000000001,0.299,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
0.16,0.593,219173.0,0.735,0.0,0.0857,-3.9219999999999997,1.0,0.0579,132.81,0.556,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.313,0.716,172561.0,0.382,0.0,0.0836,-9.158,1.0,0.3,106.76299999999999,0.49,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0106,0.753,184800.0,0.782,3.58e-06,0.111,-5.8260000000000005,1.0,0.11800000000000001,100.006,0.15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.522,0.682,189661.0,0.311,4.16e-05,0.11599999999999999,-15.216,1.0,0.028999999999999998,83.286,0.54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.419,0.7659999999999999,220160.0,0.5,0.0,0.10800000000000001,-7.626,1.0,0.152,107.045,0.495,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.9520000000000001,0.563,384733.0,0.248,0.0344,0.054000000000000006,-14.222999999999999,1.0,0.0352,130.178,0.317,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.00617,0.467,202676.0,0.8270000000000001,0.0,0.618,-4.763,0.0,0.0703,127.885,0.33799999999999997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.975,0.18,317067.0,0.13,0.124,0.18100000000000002,-16.000999999999998,0.0,0.0327,78.347,0.19399999999999998,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.00474,0.298,237493.0,0.825,8.18e-06,0.35700000000000004,-5.257999999999999,0.0,0.0465,170.08900000000003,0.539,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
0.49,0.583,240813.0,0.32299999999999995,6.06e-06,0.381,-14.605,1.0,0.0307,139.582,0.69,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.78,0.545,204000.0,0.5870000000000001,0.0,0.185,-6.915,1.0,0.0307,130.539,0.444,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.515,0.47100000000000003,284840.0,0.35700000000000004,0.0036299999999999995,0.114,-11.333,1.0,0.0283,138.255,0.278,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.355,0.847,184141.0,0.703,3.950000000000001e-05,0.0938,-4.434,1.0,0.0746,112.045,0.777,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.0038,0.515,313400.0,0.748,0.0,0.228,-5.532,0.0,0.314,87.85799999999998,0.785,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
0.203,0.581,175427.0,0.821,0.00031600000000000004,0.0792,-5.648,1.0,0.0319,174.083,0.8059999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.191,0.816,304333.0,0.8390000000000001,0.08900000000000001,0.0867,-4.332,0.0,0.107,122.99,0.579,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.0017100000000000001,0.5479999999999999,303013.0,0.865,0.000449,0.457,-5.325,1.0,0.0302,116.046,0.61,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.46299999999999997,0.498,278400.0,0.778,0.0,0.10099999999999999,-3.236,1.0,0.0508,149.89,0.182,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.18100000000000002,0.47,200818.0,0.6829999999999999,1.14e-06,0.0727,-5.8820000000000014,1.0,0.0397,140.084,0.226,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.0425,0.414,271680.0,0.401,0.0296,0.201,-9.587,1.0,0.0293,77.89,0.11599999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.965,0.32,212027.0,0.18600000000000005,0.0172,0.155,-17.088,1.0,0.0362,83.561,0.26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.337,0.516,243453.0,0.716,0.0,0.305,-6.1770000000000005,1.0,0.0293,93.735,0.612,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.715,0.479,388947.0,0.4320000000000001,0.389,0.0897,-10.577,1.0,0.0367,130.002,0.278,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.021,0.797,166760.0,0.98,4.11e-06,0.24600000000000002,-2.7089999999999996,1.0,0.0646,127.975,0.789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.00039,0.4320000000000001,246983.0,0.9520000000000001,0.00565,0.278,-2.8,1.0,0.0407,174.108,0.21100000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.679,0.34,244133.0,0.209,0.000443,0.10099999999999999,-11.869000000000002,1.0,0.0279,137.042,0.151,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.0178,0.672,277040.0,0.738,6.75e-05,0.0927,-7.045,1.0,0.0506,107.93799999999999,0.392,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.13699999999999998,0.703,198947.0,0.66,0.0,0.192,-5.119,0.0,0.12300000000000001,95.031,0.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.00336,0.741,192453.0,0.772,0.0,0.0795,-3.7060000000000004,1.0,0.0791,124.01700000000001,0.715,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0.0583,0.8009999999999999,283389.0,0.544,0.0357,0.0772,-7.518,0.0,0.04,121.984,0.7509999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0533,0.672,241041.0,0.647,0.0932,0.122,-6.263999999999999,1.0,0.0314,99.994,0.237,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0.0873,0.818,290606.0,0.7759999999999999,0.0,0.0933,-6.31,1.0,0.11800000000000001,130.126,0.23399999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.306,0.513,254449.0,0.642,0.0,0.20600000000000002,-7.061,0.0,0.0733,66.298,0.502,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0125,0.595,185795.0,0.708,0.00035800000000000003,0.34700000000000003,-3.728,0.0,0.0472,87.973,0.258,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.867,0.638,211827.0,0.433,0.000408,0.10099999999999999,-8.093,1.0,0.0483,104.801,0.16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0.581,0.64,274714.0,0.46799999999999997,0.0108,0.324,-9.357999999999999,0.0,0.0999,76.061,0.493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0.008790000000000001,0.344,289360.0,0.622,0.0,0.131,-7.165,1.0,0.0341,111.40700000000001,0.214,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.000452,0.536,246040.0,0.9329999999999999,3.4200000000000005e-05,0.13,-4.666,0.0,0.0385,119.685,0.6579999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0.182,0.307,193285.0,0.785,0.0112,0.6659999999999999,-6.807,0.0,0.0583,131.889,0.131,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.000793,0.47700000000000004,275720.0,0.879,0.000217,0.12300000000000001,-6.247000000000001,1.0,0.0534,84.98299999999998,0.45799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.018000000000000002,0.508,205067.0,0.826,0.0,0.28,-4.088,0.0,0.0405,120.854,0.40399999999999997,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.247,0.47600000000000003,242467.0,0.40700000000000003,0.0,0.14400000000000002,-9.238999999999999,0.0,0.0368,178.25799999999995,0.226,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.016,0.64,252653.0,0.62,0.0,0.0831,-5.931,1.0,0.41600000000000004,129.37,0.609,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0922,0.708,196707.0,0.552,0.0,0.0541,-5.5520000000000005,0.0,0.21,147.834,0.6859999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0.086,0.868,261493.0,0.58,0.0,0.0904,-7.452000000000001,0.0,0.386,95.15299999999999,0.9259999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.212,0.6890000000000001,273913.0,0.34700000000000003,0.0173,0.11199999999999999,-11.85,1.0,0.0403,92.007,0.168,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.00101,0.574,238027.0,0.659,0.00457,0.127,-6.349,1.0,0.032,110.99600000000001,0.767,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0122,0.81,252587.0,0.628,0.0,0.0686,-8.279,0.0,0.278,155.939,0.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.28800000000000003,0.775,264284.0,0.565,0.0,0.35200000000000004,-8.394,1.0,0.179,119.991,0.47700000000000004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.000338,0.415,230253.0,0.9359999999999999,0.0,0.16,-3.978,0.0,0.0556,88.95100000000002,0.39399999999999996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0.0333,0.8109999999999999,266440.0,0.6779999999999999,0.00123,0.105,-7.357,1.0,0.0561,91.976,0.426,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.0145,0.599,263867.0,0.732,0.00046699999999999997,0.14300000000000002,-6.843,1.0,0.0262,97.98899999999999,0.294,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.111,0.618,286742.0,0.8370000000000001,0.00777,0.257,-5.1,0.0,0.027000000000000003,106.99600000000001,0.35200000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0.0275,0.79,235362.0,0.6920000000000001,0.369,0.528,-4.704,0.0,0.0532,100.264,0.82,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.0708,0.861,266773.0,0.85,0.0,0.153,-6.945,1.0,0.183,88.92200000000004,0.841,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0919,0.6459999999999999,200267.0,0.945,1.53e-05,0.0599,-5.689,1.0,0.0473,100.027,0.7959999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.29600000000000004,0.637,231200.0,0.523,0.0,0.10099999999999999,-7.8020000000000005,1.0,0.0326,125.979,0.23800000000000002,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0318,0.9740000000000001,135627.0,0.381,0.0,0.08,-12.03,1.0,0.37799999999999995,127.02799999999999,0.7829999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.275,0.83,177613.0,0.7070000000000001,0.0,0.11800000000000001,-5.685,1.0,0.076,123.037,0.875,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0006360000000000001,0.805,273880.0,0.644,0.0,0.0834,-9.89,1.0,0.365,166.123,0.735,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.00271,0.589,279928.0,0.65,0.155,0.107,-8.932,0.0,0.0289,118.012,0.27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
0.0204,0.727,219429.0,0.826,0.303,0.46399999999999997,-6.93,1.0,0.233,119.98899999999999,0.625,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
0.0426,0.7120000000000001,217846.0,0.8029999999999999,0.0505,0.0851,-4.095,1.0,0.0471,129.99200000000002,0.159,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.5579999999999999,0.564,206067.0,0.35700000000000004,0.0,0.233,-12.752,1.0,0.0326,129.24200000000002,0.47700000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.0666,0.774,250067.0,0.4970000000000001,5.94e-06,0.136,-10.155,1.0,0.0426,97.97200000000001,0.956,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0673,0.943,165291.0,0.595,0.0,0.0839,-8.372,0.0,0.191,117.53200000000001,0.815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.593,0.617,204307.0,0.672,1.31e-05,0.106,-6.274,1.0,0.0603,79.979,0.361,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.0038299999999999996,0.613,193552.0,0.925,1.52e-06,0.0913,-1.579,0.0,0.0622,154.908,0.467,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.0019199999999999998,0.7170000000000001,175082.0,0.909,0.006999999999999999,0.261,-3.985,0.0,0.0948,121.98700000000001,0.48700000000000004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.479,0.527,258667.0,0.748,0.624,0.114,-7.602,1.0,0.03,130.009,0.11199999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.0566,0.759,265920.0,0.721,0.0,0.312,-5.505,0.0,0.268,81.072,0.7190000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.0181,0.626,180520.0,0.688,0.0226,0.332,-5.4460000000000015,1.0,0.0295,125.039,0.204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.49,0.45399999999999996,242453.0,0.44799999999999995,2.8999999999999997e-05,0.0965,-5.354,1.0,0.0521,149.819,0.252,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.00557,0.7390000000000001,536471.0,0.611,0.725,0.04,-9.829,1.0,0.0622,98.00399999999999,0.794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0.895,0.5479999999999999,223787.0,0.267,0.0059299999999999995,0.10400000000000001,-11.595999999999998,1.0,0.0269,87.046,0.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.287,0.7140000000000001,145269.0,0.6579999999999999,0.0,0.478,-5.257999999999999,1.0,0.0565,122.90299999999999,0.634,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.0835,0.623,186533.0,0.8959999999999999,0.0,0.027999999999999997,-4.391,0.0,0.203,179.981,0.8809999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.0013800000000000002,0.5329999999999999,265194.0,0.805,0.000537,0.133,-4.38,1.0,0.0295,111.943,0.168,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.2,0.586,210293.0,0.8809999999999999,0.0,0.0676,-3.208,1.0,0.23199999999999998,96.65100000000001,0.647,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.364,0.8109999999999999,235897.0,0.7340000000000001,2.26e-06,0.121,-6.626,0.0,0.33399999999999996,150.06,0.5660000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.539,0.7040000000000001,294787.0,0.7070000000000001,0.00106,0.318,-6.537000000000001,0.0,0.0391,93.145,0.7609999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.389,0.466,230067.0,0.428,0.000268,0.0909,-9.987,0.0,0.0947,104.945,0.195,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0.29,0.757,279013.0,0.737,0.0,0.106,-5.414,1.0,0.244,83.226,0.838,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.653,0.251,203307.0,0.8590000000000001,0.0,0.165,-5.287000000000001,1.0,0.0764,125.228,0.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6
0.24600000000000002,0.907,298307.0,0.695,0.0,0.0808,-6.268,0.0,0.135,101.007,0.961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.34600000000000003,0.638,180000.0,0.7170000000000001,0.0,0.105,-4.7219999999999995,1.0,0.0337,100.027,0.249,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0148,0.733,162374.0,0.713,0.0,0.17300000000000001,-6.431,1.0,0.0572,94.99700000000001,0.35700000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.9209999999999999,0.562,274993.0,0.187,0.0,0.0813,-9.156,1.0,0.0313,117.59,0.19899999999999998,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.0155,0.536,218840.0,0.7070000000000001,0.0,0.162,-5.796,1.0,0.03,122.82,0.575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0.0306,0.47700000000000004,186440.0,0.9009999999999999,0.0,0.0684,-3.93,0.0,0.42100000000000004,169.46400000000003,0.426,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.000987,0.6729999999999999,198693.0,0.815,7.54e-05,0.152,-6.282,1.0,0.0276,127.98200000000001,0.687,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
0.0174,0.485,197304.0,0.8420000000000001,0.012,0.175,-6.593,0.0,0.054000000000000006,131.343,0.636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.653,0.26,356853.0,0.462,0.00025,0.107,-7.6110000000000015,1.0,0.0289,141.991,0.0396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.256,0.746,169587.0,0.441,1.4400000000000001e-05,0.272,-12.626,0.0,0.33,155.204,0.6829999999999999,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.7040000000000001,0.5720000000000001,383493.0,0.39,0.315,0.102,-12.344000000000001,1.0,0.028999999999999998,148.658,0.0816,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.111,0.802,195281.0,0.598,0.0904,0.0816,-6.037000000000001,1.0,0.0403,118.00299999999999,0.0812,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.0657,0.608,193125.0,0.87,0.0,0.11,-4.638999999999999,1.0,0.0511,128.048,0.604,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.282,0.395,139133.0,0.727,7.12e-06,0.0683,-6.015,1.0,0.0375,179.097,0.872,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.56,0.619,184280.0,0.45899999999999996,0.0,0.13699999999999998,-5.782,0.0,0.0334,126.803,0.498,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.799,0.691,156840.0,0.475,1.26e-06,0.0943,-9.781,1.0,0.0352,128.24,0.701,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.00491,0.52,216347.0,0.789,1.34e-05,0.0816,-7.7170000000000005,1.0,0.0432,174.02599999999995,0.415,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.7,0.39299999999999996,219467.0,0.27399999999999997,0.0,0.111,-11.695,1.0,0.0301,98.374,0.0486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.0488,0.667,204239.0,0.787,0.0,0.13699999999999998,-4.712,0.0,0.0443,124.012,0.4270000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.00122,0.614,202853.0,0.884,0.0,0.077,-4.019,1.0,0.0402,100.531,0.721,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0033299999999999996,0.716,200160.0,0.6859999999999999,0.0036799999999999997,0.126,-7.1270000000000024,1.0,0.0329,103.931,0.8540000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0348,0.578,250164.0,0.655,0.000281,0.066,-6.9879999999999995,1.0,0.0279,134.037,0.22899999999999998,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.0873,0.7040000000000001,269573.0,0.544,1.66e-05,0.040999999999999995,-11.402000000000001,0.0,0.026000000000000002,120.71700000000001,0.628,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.9640000000000001,0.405,189475.0,0.111,4.370000000000001e-05,0.0872,-11.879000000000001,1.0,0.0369,116.86,0.21899999999999997,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0275,0.7829999999999999,158640.0,0.4920000000000001,2.52e-05,0.225,-9.388,1.0,0.34299999999999997,126.94,0.141,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.00042699999999999997,0.342,264160.0,0.797,1.3699999999999998e-05,0.161,-5.9479999999999995,0.0,0.0407,149.773,0.3720000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.203,0.555,243773.0,0.619,0.0,0.265,-5.246,1.0,0.0296,136.069,0.426,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0564,0.557,251280.0,0.8,0.0001,0.126,-2.909,1.0,0.0336,109.26700000000001,0.795,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.00141,0.47700000000000004,119827.0,0.961,1.65e-05,0.28600000000000003,-4.669,0.0,0.0789,161.003,0.778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.00279,0.733,213000.0,0.7120000000000001,0.00248,0.152,-6.141,0.0,0.0283,120.023,0.479,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.0139,0.742,213333.0,0.779,0.457,0.105,-5.019,1.0,0.0829,126.031,0.366,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.00902,0.36200000000000004,207720.0,0.8390000000000001,0.0,0.24,-4.956,1.0,0.0648,147.042,0.473,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.000814,0.42100000000000004,232107.0,0.9,7.16e-06,0.121,-2.907,1.0,0.036000000000000004,126.40799999999999,0.273,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.24100000000000002,0.755,238053.0,0.594,0.0,0.107,-5.9060000000000015,1.0,0.21600000000000005,178.929,0.237,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.14300000000000002,0.591,175892.0,0.861,0.0011,0.207,-3.0839999999999996,0.0,0.146,124.131,0.581,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.439,0.7609999999999999,235387.0,0.637,0.0082,0.102,-8.169,1.0,0.0268,125.115,0.6559999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.221,0.7040000000000001,195520.0,0.743,0.0,0.0783,-5.905,1.0,0.0346,110.023,0.63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.036000000000000004,0.552,227244.0,0.821,0.0851,0.0618,-4.2410000000000005,1.0,0.026000000000000002,126.954,0.401,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.4970000000000001,0.6509999999999999,185613.0,0.8540000000000001,0.0,0.122,-4.167,1.0,0.0574,129.893,0.5710000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
